Swetty,Blue Lagoon 
Swetty,Cuba Libre
Swetty,Dark & Stormy
Swetty,French 75
Swetty,French Martini
Swetty,Gin Fizz
Swetty,Mint Julep
Swetty,Mojito
Swetty,Moscow Mule
Swetty,Pornstar Martini
Swetty,Sangria 
Swetty,Tequila Sunrise
Sour,Amaretto Sour
Sour,Bramble
Sour,Caipirinha
Sour,Cosmopolitan
Sour,Daiquiri
Sour,Margarita
Sour,Paloma
Sour,Pisco Sour
Sour,Sazerac
Sour,Sidecar
Sour,Whiskey Sour
Sour,Singapore Sling
Strong,Bloody Mary
Strong,Boulevardier
Strong,Dirty Martini
Strong,Dry Martini
Strong,Espresso Martini
Strong,Gimlet
Strong,Hot Toddy
Strong,Manhattan
Strong,Old Fashioned
Strong,Zombie
Creamy,Irish Coffee
Creamy, Piña Colada
Creamy, White Russian
Fruity,Harvey Wallbanger
Fruity,Mai Tai
Fruity,Rum Punch
Fruity,Sex On The Beach
Fruity,Strawberry Daiquiri
Fruity,Woo Woo
Bitter,Americano
Bitter,Aperol Spritz
Bitter,Negroni
Bitter,Tom Collins
